Region,StationID,sample_date,Enterococcus,Logan_rainfall_in,Rainfall_Category
CHARLES RIVER,012,2022-12-28,52,0,NA
CHARLES RIVER,012,2022-12-12,31,0.04,5
CHARLES RIVER,012,2022-11-28,262,0.64,4
CHARLES RIVER,012,2022-11-14,31,0.1,5
CHARLES RIVER,012,2022-11-02,20,0.04,5
CHARLES RIVER,012,2022-10-20,10,0,NA
CHARLES RIVER,012,2022-10-03,20,0,NA
CHARLES RIVER,012,2022-09-19,52,0.43,5
CHARLES RIVER,012,2022-09-19,74,0.43,5
CHARLES RIVER,012,2022-09-06,17300,0.97,4
CHARLES RIVER,012,2022-08-23,213,0.46,5
CHARLES RIVER,012,2022-08-10,10,0.14,5
CHARLES RIVER,012,2022-07-28,20,0.04,5
CHARLES RIVER,012,2022-07-11,31,0,NA
CHARLES RIVER,012,2022-06-28,97,0.65,4
CHARLES RIVER,012,2022-06-13,52,0.09,5
CHARLES RIVER,012,2022-06-02,161,0.19,5
CHARLES RIVER,012,2022-05-17,63,0.09,5
CHARLES RIVER,012,2022-05-04,20,0.21,5
CHARLES RIVER,012,2022-05-04,10,0.21,5
CHARLES RIVER,012,2022-04-19,201,0.56,4
CHARLES RIVER,012,2022-04-19,185,0.56,4
CHARLES RIVER,012,2022-04-05,10,0.01,5
CHARLES RIVER,012,2022-03-24,110,0.75,4
CHARLES RIVER,012,2022-03-10,10,0.26,5
CHARLES RIVER,012,2022-03-10,10,0.26,5
CHARLES RIVER,012,2022-02-22,10,0.35,5
CHARLES RIVER,012,2022-02-09,52,0.49,5
CHARLES RIVER,012,2022-01-27,10,0,NA
CHARLES RIVER,012,2022-01-12,10,0,NA
CHARLES RIVER,012,2021-12-29,10,0.04,5
CHARLES RIVER,012,2021-12-21,20,0,NA
CHARLES RIVER,012,2021-12-02,31,0.02,5
CHARLES RIVER,012,2021-11-17,41,0,NA
CHARLES RIVER,012,2021-11-03,41,0,NA
CHARLES RIVER,012,2021-10-20,20,0,NA
CHARLES RIVER,012,2021-10-20,41,0,NA
CHARLES RIVER,012,2021-10-08,74,0,NA
CHARLES RIVER,012,2021-09-22,10,0,NA
CHARLES RIVER,012,2021-09-10,1010,1.15,3
CHARLES RIVER,012,2021-08-23,160,2.45,2
CHARLES RIVER,012,2021-08-11,74,0.03,5
CHARLES RIVER,012,2021-07-26,63,0.15,5
CHARLES RIVER,012,2021-07-14,98,0.01,5
CHARLES RIVER,012,2021-07-06,161,0.29,5
CHARLES RIVER,012,2021-07-06,228,0.29,5
CHARLES RIVER,012,2021-06-15,1720,0.54,4
CHARLES RIVER,012,2021-06-02,74,0,NA
CHARLES RIVER,012,2021-05-19,20,0,NA
CHARLES RIVER,012,2021-05-05,771,1.2,3
CHARLES RIVER,012,2021-05-05,613,1.2,3
CHARLES RIVER,012,2021-04-21,31,0.24,5
CHARLES RIVER,012,2021-04-05,31,0,NA
CHARLES RIVER,012,2021-03-25,20,0.15,5
CHARLES RIVER,012,2021-03-10,10,0,NA
CHARLES RIVER,012,2021-03-10,10,0,NA
CHARLES RIVER,012,2021-02-24,10,0,NA
CHARLES RIVER,012,2021-02-10,10,0.17,5
CHARLES RIVER,012,2021-02-10,41,0.17,5
CHARLES RIVER,012,2021-01-25,10,0,NA
CHARLES RIVER,012,2021-01-11,10,0,NA
CHARLES RIVER,012,2021-01-11,10,0,NA
CHARLES RIVER,012,2020-12-28,148,0,NA
CHARLES RIVER,012,2020-12-15,98,0.06,5
CHARLES RIVER,012,2020-11-30,63,0.85,4
CHARLES RIVER,012,2020-11-30,74,0.85,4
CHARLES RIVER,012,2020-11-18,74,0,NA
CHARLES RIVER,012,2020-11-02,1790,0.62,4
CHARLES RIVER,012,2020-10-20,121,0,NA
CHARLES RIVER,012,2020-10-06,31,0,NA
CHARLES RIVER,012,2020-09-22,10,0,NA
CHARLES RIVER,012,2020-09-22,20,0,NA
CHARLES RIVER,012,2020-09-08,107,0,NA
CHARLES RIVER,012,2020-08-24,1660,1.33,3
CHARLES RIVER,012,2020-08-10,173,0,NA
CHARLES RIVER,012,2020-07-29,586,0,NA
CHARLES RIVER,012,2020-07-13,122,0.07,5
CHARLES RIVER,012,2020-06-29,11200,1.38,3
CHARLES RIVER,012,2020-06-16,30,0,NA
CHARLES RIVER,012,2020-06-03,20,0.03,5
CHARLES RIVER,012,2020-05-19,20,0,NA
CHARLES RIVER,012,2020-05-05,10,0,NA
CHARLES RIVER,012,2020-05-05,20,0,NA
CHARLES RIVER,012,2020-05-04,20,0,NA
CHARLES RIVER,012,2020-04-29,30,0.01,5
CHARLES RIVER,012,2020-04-27,20,0.82,4
CHARLES RIVER,012,2020-04-22,31,0.33,5
CHARLES RIVER,012,2020-04-20,10,0,NA
CHARLES RIVER,012,2020-04-15,10,0,NA
CHARLES RIVER,012,2020-04-13,20,0.56,4
CHARLES RIVER,012,2020-04-09,20,0.71,4
CHARLES RIVER,012,2020-04-08,10,0.07,5
CHARLES RIVER,012,2020-04-07,31,0,NA
CHARLES RIVER,012,2020-04-06,86,0,NA
CHARLES RIVER,012,2020-04-03,156,0.96,4
CHARLES RIVER,012,2020-03-30,20,0.82,4
CHARLES RIVER,012,2020-03-26,10,0,NA
CHARLES RIVER,012,2020-03-10,10,0,NA
CHARLES RIVER,012,2020-02-24,10,0,NA
CHARLES RIVER,012,2020-02-24,10,0,NA
CHARLES RIVER,012,2020-02-10,10,0.16,5
CHARLES RIVER,012,2020-01-28,20,0,NA
CHARLES RIVER,012,2020-01-13,10,0.03,5
CHARLES RIVER,012,2020-01-02,86,0,NA
CHARLES RIVER,012,2019-12-16,327,0,NA
CHARLES RIVER,012,2019-12-05,145,0,NA
CHARLES RIVER,012,2019-11-27,262,0.2,5
CHARLES RIVER,012,2019-11-26,246,0,NA
CHARLES RIVER,012,2019-11-25,359,1.51,3
CHARLES RIVER,012,2019-11-18,52,0.24,5
CHARLES RIVER,012,2019-11-05,30,0.4,5
CHARLES RIVER,012,2019-11-02,31,0.01,5
CHARLES RIVER,012,2019-11-01,201,0.08,5
CHARLES RIVER,012,2019-10-29,336,0.09,5
CHARLES RIVER,012,2019-10-28,388,1.49,3
CHARLES RIVER,012,2019-10-22,41,0.16,5
CHARLES RIVER,012,2019-10-21,41,0,NA
CHARLES RIVER,012,2019-10-20,158,0,NA
CHARLES RIVER,012,2019-10-19,432,0,NA
CHARLES RIVER,012,2019-10-18,1500,0.67,4
CHARLES RIVER,012,2019-10-17,5170,1.2,3
CHARLES RIVER,012,2019-10-16,41,0.53,4
CHARLES RIVER,012,2019-10-15,41,0,NA
CHARLES RIVER,012,2019-10-14,52,0,NA
CHARLES RIVER,012,2019-10-13,20,0.01,5
CHARLES RIVER,012,2019-10-12,336,0.34,5
CHARLES RIVER,012,2019-10-11,41,0.35,5
CHARLES RIVER,012,2019-10-10,10,0.09,5
CHARLES RIVER,012,2019-10-07,41,0.16,5
CHARLES RIVER,012,2019-09-24,185,0.14,5
CHARLES RIVER,012,2019-09-12,121,0.07,5
CHARLES RIVER,012,2019-09-06,74,0,NA
CHARLES RIVER,012,2019-09-05,282,0.33,5
CHARLES RIVER,012,2019-09-04,146,0.33,5
CHARLES RIVER,012,2019-09-03,2100,1.11,3
CHARLES RIVER,012,2019-08-26,31,0,NA
CHARLES RIVER,012,2019-08-13,20,0,NA
CHARLES RIVER,012,2019-08-12,63,0,NA
CHARLES RIVER,012,2019-08-11,85,0,NA
CHARLES RIVER,012,2019-08-10,146,0,NA
CHARLES RIVER,012,2019-08-09,820,0.38,5
CHARLES RIVER,012,2019-08-08,4350,2.28,2
CHARLES RIVER,012,2019-08-06,20,0,NA
CHARLES RIVER,012,2019-08-05,41,0,NA
CHARLES RIVER,012,2019-08-04,10,0,NA
CHARLES RIVER,012,2019-08-03,41,0,NA
CHARLES RIVER,012,2019-08-02,285,0,NA
CHARLES RIVER,012,2019-08-01,146,1.25,3
CHARLES RIVER,012,2019-07-28,62,0,NA
CHARLES RIVER,012,2019-07-27,86,0,NA
CHARLES RIVER,012,2019-07-26,63,0,NA
CHARLES RIVER,012,2019-07-25,74,0,NA
CHARLES RIVER,012,2019-07-24,97,1.03,3
CHARLES RIVER,012,2019-07-18,487,0.47,5
CHARLES RIVER,012,2019-07-17,63,0.43,5
CHARLES RIVER,012,2019-07-16,52,0,NA
CHARLES RIVER,012,2019-07-15,31,0,NA
CHARLES RIVER,012,2019-07-14,135,0,NA
CHARLES RIVER,012,2019-07-13,228,0.81,4
CHARLES RIVER,012,2019-07-12,3080,0.83,4
CHARLES RIVER,012,2019-07-11,41,0.02,5
CHARLES RIVER,012,2019-07-10,74,0,NA
CHARLES RIVER,012,2019-07-09,52,0,NA
CHARLES RIVER,012,2019-07-08,160,0,NA
CHARLES RIVER,012,2019-07-07,1350,1.37,3
CHARLES RIVER,012,2019-07-01,143,0.16,5
CHARLES RIVER,012,2019-06-25,73,0.13,5
CHARLES RIVER,012,2019-06-24,146,0,NA
CHARLES RIVER,012,2019-06-23,278,0,NA
CHARLES RIVER,012,2019-06-22,583,1.19,3
CHARLES RIVER,012,2019-06-21,9800,1.56,3
CHARLES RIVER,012,2019-06-20,171,0.37,5
CHARLES RIVER,012,2019-06-17,41,0.11,5
CHARLES RIVER,012,2019-06-14,189,0.63,4
CHARLES RIVER,012,2019-06-11,4110,0.67,4
CHARLES RIVER,012,2019-06-05,41,0.05,5
CHARLES RIVER,012,2019-05-31,31,0.3,5
CHARLES RIVER,012,2019-05-14,364,0.97,4
CHARLES RIVER,012,2019-05-02,74,0.06,5
CHARLES RIVER,012,2019-05-02,10,0.06,5
CHARLES RIVER,012,2019-04-19,20,0.02,5
CHARLES RIVER,012,2019-04-01,20,0.09,5
CHARLES RIVER,012,2019-03-19,10,0,NA
CHARLES RIVER,012,2019-03-06,10,0,NA
CHARLES RIVER,012,2019-02-19,10,0.31,5
CHARLES RIVER,012,2019-02-07,31,0.58,4
CHARLES RIVER,012,2019-01-25,504,1,4
CHARLES RIVER,012,2019-01-25,278,1,4
CHARLES RIVER,012,2019-01-07,20,0,NA
CHARLES RIVER,012,2018-12-26,10,0,NA
CHARLES RIVER,012,2018-12-10,10,0,NA
CHARLES RIVER,012,2018-12-10,10,0,NA
CHARLES RIVER,012,2018-11-27,278,1.33,3
CHARLES RIVER,012,2018-11-15,85,0.46,5
CHARLES RIVER,012,2018-11-02,84,0.37,5
CHARLES RIVER,012,2018-10-18,10,0,NA
CHARLES RIVER,012,2018-10-02,31,0.35,5
CHARLES RIVER,012,2018-09-17,30,0,NA
CHARLES RIVER,012,2018-09-07,63,0.03,5
CHARLES RIVER,012,2018-08-20,10,0.01,5
CHARLES RIVER,012,2018-08-01,10,0,NA
CHARLES RIVER,012,2018-07-16,52,0.01,5
CHARLES RIVER,012,2018-07-05,341,0,NA
CHARLES RIVER,012,2018-06-19,354,0.14,5
CHARLES RIVER,012,2018-06-04,1620,0.62,4
CHARLES RIVER,012,2018-05-22,120,0.03,5
CHARLES RIVER,012,2018-05-22,145,0.03,5
CHARLES RIVER,012,2018-05-08,85,0,NA
CHARLES RIVER,012,2018-05-08,98,0,NA
CHARLES RIVER,012,2018-04-23,20,0,NA
CHARLES RIVER,012,2018-04-12,10,0.06,5
CHARLES RIVER,012,2018-03-26,10,0.07,5
CHARLES RIVER,012,2018-03-16,20,0.01,5
CHARLES RIVER,012,2018-02-27,10,0,NA
CHARLES RIVER,012,2018-02-13,52,0,NA
CHARLES RIVER,012,2018-01-29,10,0.03,5
CHARLES RIVER,166,2022-12-12,10,0.04,5
CHARLES RIVER,166,2022-11-28,10,0.64,4
CHARLES RIVER,166,2022-11-14,10,0.1,5
CHARLES RIVER,166,2022-11-02,10,0.04,5
CHARLES RIVER,166,2022-10-20,10,0,NA
CHARLES RIVER,166,2022-10-03,30,0,NA
CHARLES RIVER,166,2022-09-19,10,0.43,5
CHARLES RIVER,166,2022-09-06,31,0.97,4
CHARLES RIVER,166,2022-08-23,10,0.46,5
CHARLES RIVER,166,2022-08-10,20,0.14,5
CHARLES RIVER,166,2022-07-28,10,0.04,5
CHARLES RIVER,166,2022-07-11,10,0,NA
CHARLES RIVER,166,2022-06-28,10,0.65,4
CHARLES RIVER,166,2022-06-13,10,0.09,5
CHARLES RIVER,166,2022-05-17,10,0.09,5
CHARLES RIVER,166,2022-05-04,10,0.21,5
CHARLES RIVER,166,2022-04-19,20,0.56,4
CHARLES RIVER,166,2022-04-05,10,0.01,5
CHARLES RIVER,166,2022-03-24,10,0.75,4
CHARLES RIVER,166,2022-03-10,10,0.26,5
CHARLES RIVER,166,2022-02-22,52,0.35,5
CHARLES RIVER,166,2022-02-09,96,0.49,5
CHARLES RIVER,166,2021-12-29,20,0.04,5
CHARLES RIVER,166,2021-12-21,30,0,NA
CHARLES RIVER,166,2021-12-02,10,0.02,5
CHARLES RIVER,166,2021-11-17,85,0,NA
CHARLES RIVER,166,2021-11-17,74,0,NA
CHARLES RIVER,166,2021-11-03,86,0,NA
CHARLES RIVER,166,2021-10-20,10,0,NA
CHARLES RIVER,166,2021-10-08,41,0,NA
CHARLES RIVER,166,2021-10-08,41,0,NA
CHARLES RIVER,166,2021-09-22,10,0,NA
CHARLES RIVER,166,2021-09-10,31,1.15,3
CHARLES RIVER,166,2021-08-23,10,2.45,2
CHARLES RIVER,166,2021-08-11,10,0.03,5
CHARLES RIVER,166,2021-07-26,10,0.15,5
CHARLES RIVER,166,2021-07-14,292,0.01,5
CHARLES RIVER,166,2021-07-06,85,0.29,5
CHARLES RIVER,166,2021-06-15,10,0.54,4
CHARLES RIVER,166,2021-06-02,10,0,NA
CHARLES RIVER,166,2021-05-19,10,0,NA
CHARLES RIVER,166,2021-05-05,10,1.2,3
CHARLES RIVER,166,2021-04-21,10,0.24,5
CHARLES RIVER,166,2021-04-05,10,0,NA
CHARLES RIVER,166,2021-03-25,20,0.15,5
CHARLES RIVER,166,2021-03-10,10,0,NA
CHARLES RIVER,166,2021-01-25,62,0,NA
CHARLES RIVER,166,2021-01-25,73,0,NA
CHARLES RIVER,166,2021-01-11,52,0,NA
CHARLES RIVER,166,2020-12-28,464,0,NA
CHARLES RIVER,166,2020-12-15,171,0.06,5
CHARLES RIVER,166,2020-12-15,173,0.06,5
CHARLES RIVER,166,2020-11-30,110,0.85,4
CHARLES RIVER,166,2020-11-18,52,0,NA
CHARLES RIVER,166,2020-11-02,52,0.62,4
CHARLES RIVER,166,2020-10-20,10,0,NA
CHARLES RIVER,166,2020-10-06,10,0,NA
CHARLES RIVER,166,2020-09-22,134,0,NA
CHARLES RIVER,166,2020-09-08,31,0,NA
CHARLES RIVER,166,2020-08-24,52,1.33,3
CHARLES RIVER,166,2020-08-10,10,0,NA
CHARLES RIVER,166,2020-07-29,10,0,NA
CHARLES RIVER,166,2020-07-29,10,0,NA
CHARLES RIVER,166,2020-07-13,10,0.07,5
CHARLES RIVER,166,2020-06-29,20,1.38,3
CHARLES RIVER,166,2020-06-29,10,1.38,3
CHARLES RIVER,166,2020-06-16,20,0,NA
CHARLES RIVER,166,2020-06-03,10,0.03,5
CHARLES RIVER,166,2020-06-03,10,0.03,5
CHARLES RIVER,166,2020-05-19,10,0,NA
CHARLES RIVER,166,2020-05-05,10,0,NA
CHARLES RIVER,166,2020-04-22,10,0.33,5
CHARLES RIVER,166,2020-04-22,10,0.33,5
CHARLES RIVER,166,2020-04-08,10,0.07,5
CHARLES RIVER,166,2020-03-26,74,0,NA
CHARLES RIVER,166,2020-03-10,10,0,NA
CHARLES RIVER,166,2020-02-24,10,0,NA
CHARLES RIVER,166,2020-02-10,10,0.16,5
CHARLES RIVER,166,2020-01-28,41,0,NA
CHARLES RIVER,166,2020-01-13,20,0.03,5
CHARLES RIVER,166,2020-01-02,216,0,NA
CHARLES RIVER,166,2019-12-16,292,0,NA
CHARLES RIVER,166,2019-12-16,419,0,NA
CHARLES RIVER,166,2019-12-05,52,0,NA
CHARLES RIVER,166,2019-11-18,20,0.24,5
CHARLES RIVER,166,2019-11-05,10,0.4,5
CHARLES RIVER,166,2019-11-05,10,0.4,5
CHARLES RIVER,166,2019-10-22,41,0.16,5
CHARLES RIVER,166,2019-10-07,20,0.16,5
CHARLES RIVER,166,2019-09-24,10,0.14,5
CHARLES RIVER,166,2019-09-12,20,0.07,5
CHARLES RIVER,166,2019-08-26,10,0,NA
CHARLES RIVER,166,2019-08-13,10,0,NA
CHARLES RIVER,166,2019-08-06,10,0,NA
CHARLES RIVER,166,2019-07-18,20,0.47,5
CHARLES RIVER,166,2019-07-01,63,0.16,5
CHARLES RIVER,166,2019-06-17,10,0.11,5
CHARLES RIVER,166,2019-06-17,10,0.11,5
CHARLES RIVER,166,2019-06-05,10,0.05,5
CHARLES RIVER,166,2019-06-05,10,0.05,5
CHARLES RIVER,166,2019-05-31,10,0.3,5
CHARLES RIVER,166,2019-05-14,41,0.97,4
CHARLES RIVER,166,2019-05-14,10,0.97,4
CHARLES RIVER,166,2019-05-02,31,0.06,5
CHARLES RIVER,166,2019-04-19,20,0.02,5
CHARLES RIVER,166,2019-04-01,10,0.09,5
CHARLES RIVER,166,2019-03-19,10,0,NA
CHARLES RIVER,166,2019-03-06,10,0,NA
CHARLES RIVER,166,2019-02-19,31,0.31,5
CHARLES RIVER,166,2019-02-07,63,0.58,4
CHARLES RIVER,166,2019-01-25,211,1,4
CHARLES RIVER,166,2019-01-07,97,0,NA
CHARLES RIVER,166,2018-12-26,31,0,NA
CHARLES RIVER,166,2018-12-10,41,0,NA
CHARLES RIVER,166,2018-11-27,389,1.33,3
CHARLES RIVER,166,2018-11-15,332,0.46,5
CHARLES RIVER,166,2018-11-02,95,0.37,5
CHARLES RIVER,166,2018-10-18,20,0,NA
CHARLES RIVER,166,2018-10-02,10,0.35,5
CHARLES RIVER,166,2018-10-02,20,0.35,5
CHARLES RIVER,166,2018-09-17,20,0,NA
CHARLES RIVER,166,2018-09-07,10,0.03,5
CHARLES RIVER,166,2018-08-20,10,0.01,5
CHARLES RIVER,166,2018-08-01,10,0,NA
CHARLES RIVER,166,2018-07-16,10,0.01,5
CHARLES RIVER,166,2018-07-05,10,0,NA
CHARLES RIVER,166,2018-06-19,10,0.14,5
CHARLES RIVER,166,2018-06-19,10,0.14,5
CHARLES RIVER,166,2018-06-04,20,0.62,4
CHARLES RIVER,166,2018-05-22,10,0.03,5
CHARLES RIVER,166,2018-05-08,20,0,NA
CHARLES RIVER,166,2018-04-23,20,0,NA
CHARLES RIVER,166,2018-04-12,10,0.06,5
CHARLES RIVER,166,2018-03-26,20,0.07,5
CHARLES RIVER,166,2018-03-16,52,0.01,5
CHARLES RIVER,166,2018-02-27,31,0,NA
CHARLES RIVER,166,2018-02-13,110,0,NA
CHARLES RIVER,166,2018-02-13,160,0,NA
CHARLES RIVER,166,2018-01-29,51,0.03,5
MYSTIC/ALEWIFE,066,2022-12-28,41,0,NA
MYSTIC/ALEWIFE,066,2022-12-28,52,0,NA
MYSTIC/ALEWIFE,066,2022-12-12,63,0.04,5
MYSTIC/ALEWIFE,066,2022-11-28,529,0.64,4
MYSTIC/ALEWIFE,066,2022-11-14,156,0.1,5
MYSTIC/ALEWIFE,066,2022-11-02,52,0.04,5
MYSTIC/ALEWIFE,066,2022-10-20,10,0,NA
MYSTIC/ALEWIFE,066,2022-10-03,20,0,NA
MYSTIC/ALEWIFE,066,2022-09-19,110,0.43,5
MYSTIC/ALEWIFE,066,2022-09-06,2360,0.97,4
MYSTIC/ALEWIFE,066,2022-08-23,620,0.46,5
MYSTIC/ALEWIFE,066,2022-08-10,131,0.14,5
MYSTIC/ALEWIFE,066,2022-07-28,52,0.04,5
MYSTIC/ALEWIFE,066,2022-07-11,31,0,NA
MYSTIC/ALEWIFE,066,2022-06-28,404,0.65,4
MYSTIC/ALEWIFE,066,2022-06-28,213,0.65,4
MYSTIC/ALEWIFE,066,2022-06-13,84,0.09,5
MYSTIC/ALEWIFE,066,2022-06-13,41,0.09,5
MYSTIC/ALEWIFE,066,2022-06-02,309,0.19,5
